tweet_time,tweet_id,username,tweet_text,source,favourite,retweet
2020-05-02 04:17:07,1256331841428062209,prastyar_,"@wooseogitty @leorizki9 @BukaBantuan @bukalapak Iya, ga bisa lanjut ke pelatihan berikutnya ini syaa ahhaha",Twitter for Android,0,0
2020-05-02 04:17:00,1256331813426876416,disperteng,"@blaworblakasuta Siap makasih, nanti coba tak cari merek hmmm di bukalapak 🙏",Twitter Web App,0,0
2020-05-02 04:16:00,1256331563454722054,viksleepy,Warangka Gayaman Jogja Kayu Cendana W... https://t.co/cvTFNIOsLY,Bukalapak,0,0
2020-05-02 04:15:05,1256331329378979840,ZakariaAdiPrat1,@bukalapak @BukaBantuan  bantuanya 🙏,Twitter Web App,0,0
2020-05-02 04:13:32,1256330942471266305,AnakGun23827004,Rakyat gotong royong bantu Tangani covid19 Istana gotong royong garong uang negara  @ruangguru @bukalapak  #IstanaMafiaCorona,Twitter for Android,0,0
2020-05-02 04:13:24,1256330905833988096,wooseogitty,@prastyar_ @leorizki9 @BukaBantuan @bukalapak Ah iya kah? Makasih mas infonya😊 ak pke skill academy jg blm keluar dah 3 hari :(,Twitter for Android,0,0
2020-05-02 04:12:58,1256330799005102080,bitaaaaak,@_Sukrin Ratingnya  Shopee Tokopedia Bukalapak,Twitter for iPhone,0,0
2020-05-02 04:03:08,1256328324126670848,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 6,twittbot.net,0,0
2020-05-02 04:03:07,1256328320267894784,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 6,twittbot.net,0,0
2020-05-02 04:02:54,1256328264303276033,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 6,twittbot.net,0,0
2020-05-02 03:56:48,1256326731876593664,sayangnyawekant,@Robert_Imanuel @Denyyii @bukalapak Semoga BL bisa lebih baik lagi seperti awal awal.,Twitter for Android,0,0
2020-05-02 03:54:57,1256326263171543040,sayangnyawekant,@Robert_Imanuel @Denyyii @bukalapak Alhamdulillah. Tinggal nunggu cair 😁,Twitter for Android,0,0
2020-05-02 03:53:18,1256325848539344896,yantirivai,Karet Alas Kaki Kursi Sofa M8 Bagus Murah via @bukalapak https://t.co/Di5dvao9Qd,Twitter for Android,0,0
2020-05-02 03:46:19,1256324093193797632,maduradotnet,Obat Pembasmi Hama Jamur - EC5 via @bukalapak https://t.co/yLHIKuOPRQ,Twitter Web App,1,0
2020-05-02 03:45:30,1256323887853264896,prastyar_,"@wooseogitty @leorizki9 @BukaBantuan @bukalapak Saran, jangan beli di LS. Sertifikatnya keluar lama. Udah 8 hari belum keluar di dashboard",Twitter for Android,0,0
2020-05-02 03:41:28,1256322872974270464,wiryoALtegal,Ultrasonic Cleaner ( Pembersih Emas ) via @bukalapak https://t.co/z9pRalDnzY,Twitter for Android,0,0
2020-05-02 03:35:23,1256321339817725952,hilman,Wa-  bisa DM !  Shoppe Bukalapak tentu bisa biar sama2 yakin !,Twitter Web App,0,1
2020-05-02 03:24:53,1256318696500482048,satrilla2,"plis yang ikut prakerja, itu gimana supaya pelatihannya bisa dimulai? ga ada yang bisa diklik di bagian “pelatihan saya”  my cuz is confuse🥴  @bukalapak #prakerja https://t.co/z4QvOB4lvD",Twitter for iPhone,2,1
2020-05-02 03:18:54,1256317193584668672,quigon_ndronkz,"#SahurAtHome sambil mengusahakan rejeki, Samsung M20 bisa jadi murah di Potongan Kalap. Klik link yg teks utk bantu potong, nanti kupotong balik..  https://t.co/gp3t96CzIC via @bukalapak",Twitter for Android,0,0
2020-05-02 03:03:40,1256313359714013185,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 5,twittbot.net,0,0
2020-05-02 03:03:40,1256313357507760128,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 5,twittbot.net,0,0
2020-05-02 03:03:38,1256313350893400064,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 5,twittbot.net,0,0
2020-05-02 02:52:33,1256310560120991745,agusmarine,"@DwIbnuSA_ @ridwanhr Ayooo dong.. yg gini2 makin banyak...makin viral.. Sekelas @tokopedia @bukalapak ,dll harusnya sudh bisa menyerap pemasaran langsung dari koprasi/petaninya...",Twitter for Android,0,0
2020-05-02 02:48:30,1256309543316811776,stilladreamerr,"@monoymoney Hah sori ya bro maen kmi bukan syopi, bukalapak domk broo xixi",Twitter for Android,0,0
2020-05-02 02:14:48,1256301060966223877,andi889966,"@ganghwacho23 Ini serius/becanda? Klo serius mah mn ada yg berani transfer langsung segitu banyak  Mending jual di market place, orang pada berani beli. Ikutin ja di flash sale shopee/bukalapak/tokopedia. Jual murah per box Rp 50rb, pasti laris. Soalnya skr di minimarket lebih murah",Twitter for Android,1,1
2020-05-02 02:03:11,1256298135351001089,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 4,twittbot.net,0,0
2020-05-02 02:03:10,1256298132549144576,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 4,twittbot.net,0,0
2020-05-02 02:03:06,1256298116745031680,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 4,twittbot.net,0,0
2020-05-02 02:00:28,1256297455177445376,IqbalAW4,@MHilmi_Setiawan Bukalapak pak.,Twitter for Android,0,0
2020-05-02 01:43:51,1256293272164524032,sweetorca_,@susupisang98 Main di bukalapak dia mah. Kan pebisnis anjay,Twitter for Android,0,0
2020-05-02 01:26:53,1256289002149351429,Franzkidz,"@ChandraWndy @ardiardianto @bukalapak @jokowi @achmadzaky @Madri50962357 iya cek google dl baru berkicau, itu kasus lain ga ada penyelesaiannya. Lu punya smartphone dipergunakan dengan baik ya, jangan HP nya doang yg smart. https://t.co/2APadWpVjw",Twitter Web App,0,0
2020-05-02 01:25:33,1256288668236439552,tokosarana,Skuter Lipat Anak Exotic Toys ET-HB00... https://t.co/bIv837Pgna,Bukalapak,0,0
2020-05-02 01:15:40,1256286180162732033,runhafidz,"Dalam situasi kayak gini, buka status whatsapp kek buka aplikasi bukalapak, ape aje ada dijualin.",Twitter for Android,0,0
2020-05-02 01:14:04,1256285777845084161,BukaBantuan,"@RevolverDicky Hai Kak. Dengan senang hati Bella informasikan bahwa setelah di cek Kakak belum memasukkan resi pada sistem Bukalapak. Saat ini Bella lakukan pengecekan nomor resi 000369198775, 000369210527, 000369218120 dan 000.. https://t.co/MB3d5gTVGU",Ivosights - Sociomile,0,0
2020-05-02 01:09:52,1256284721534779393,uppsilon,tokopedia-shopee-bukalapak. 3 app yang sering dibuka selama socmed break. jualan tros. 🤣  ra ding. blonjo juga. 😭,Twitter Web App,0,0
2020-05-02 01:03:01,1256282995440226304,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 3,twittbot.net,0,0
2020-05-02 01:03:00,1256282993565372417,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 3,twittbot.net,0,0
2020-05-02 01:02:53,1256282964263985157,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 3,twittbot.net,0,0
2020-05-02 00:57:48,1256281682954424320,poetut_preneur,"@yoke_cihuy @PetaniKritis Ini yg di lakukan Jack Ma Alibaba. Peluang dari produksi di wadah untuk di trading ke distributor atau pengguna langsung. Platform tokped, Bukalapak, dll bisa garap nh. Buat modul or https://t.co/eliNqfPhaB bisa jadi rujukan Semoga ada yg mau garap",Twitter for Android,3,0
2020-05-02 00:30:25,1256274792828727296,prkylx,JUAL BUKALAPAK PRODUK FAVORIT Link produk bukalapak! Fast 50 FAVORIT : 5K BERLAKU KELIPATAN Pembayaran via ovo/dana/gopay Pembayaran via pulsa dikenakan rate  Tsel : 0.84 Xl/AXIS : 0.90 HARGA BISA BERUBAH SEWAKTU2,twittbot.net,0,0
2020-05-02 00:06:39,1256268812787134464,Coeman3,Kamu d rumah aja.. keperluan belanja di Anshop11 click ke: https://t.co/1zXIBqyCMI Atau https://t.co/etgIRQjMnz Atau https://t.co/YrQofVfFaj Nikmati penawaran2 menarik dari toped / shopee / Bukalapak atas produk2 pilihan kami yang Original dan berkualitas. https://t.co/PLdTTwTBkS,Twitter for Android,0,0
2020-05-02 00:04:19,1256268224531886080,bayutrenggana,Parfume Kopi Gantung Botol Vleo via @bukalapak https://t.co/l4fXlcWpdC,Twitter for Android,0,0
2020-05-02 00:03:48,1256268092126064640,guedajal,BukaLapak memang cincai,Twitter for Android,0,0
2020-05-02 00:02:59,1256267886001188864,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 2,twittbot.net,0,0
2020-05-02 00:02:58,1256267883409096704,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 2,twittbot.net,0,0
2020-05-02 00:02:49,1256267846037860358,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 2,twittbot.net,0,0
2020-05-01 23:57:02,1256266390845046784,itskiwifruits,Bagi-bagi kabar gembira! Penerbit haru lagi adain promo ramadhan disc up to 75%. Buruan deh cek ke akun shopee penerbit haru. Nih linknya biar tinggal klik! Ehehe  https://t.co/lgma95ETaK https://t.co/huwG5tkvHj https://t.co/mRabP7F4oH  #HaruGrupRamadhanGiveaway #Periode2 https://t.co/66elqARykf,Twitter for Android,0,0
2020-05-01 23:52:35,1256265272542892033,ASecillia,"Hai teman📣 lockdown bkn jdi masalah dn yg masih bingung buka puasa dn sahur makan apa, skrng waktu'a kamu bisa pesan makanan trbaru dri menu menu @bakmitopia kmu bisa pesan lwt @bukalapak @shopee_id @gojekindonesia @tokopedia  makin mudah utk pesannya 🙆 📱📲 https://t.co/1ZXngKeKCW",Twitter Web App,0,1
2020-05-01 23:47:21,1256263952209596416,shushu_hua,@xuanjiwn @xhiureong Ntar lo yg gue jual di bukalapak samm rrrr🦁,Twitter for Android,0,0
2020-05-01 23:35:54,1256261070257180679,bayutrenggana,Bracket Holder Botol Minum Sepeda Beto Quick Release via @bukalapak https://t.co/KfuQvL2kPm,Twitter for Android,0,0
2020-05-01 23:30:24,1256259687697117189,prkylx,JUAL BUKALAPAK PRODUK VIEWS Link Produk Bukalapak Fast 100 VIEWS: 5K BERLAKU KELIPATAN Pembayaran via ovo/dana/gopay Pembayaran via pulsa dikenakan rate  Tsel : 0.84 Xl/AXIS : 0.90 HARGA BISA BERUBAH SEWAKTU2,twittbot.net,0,0
2020-05-01 23:29:26,1256259444893081600,bayutrenggana,Crank Set XLR 8 34-50T Hollow Tech 2 via @bukalapak https://t.co/Yip0AX6WOI,Twitter for Android,0,0
2020-05-01 23:22:53,1256257794665136128,1Mufti1,@beachgoldd Cek bukalapak.. Gratis ongkirnya banyak.. Syopi mahal2 😐,Twitter Web App,0,0
2020-05-01 23:21:54,1256257550028136448,bayutrenggana,Handgrip Sepeda Double Lock Model Round Bahan Kulit PU Retro - Hitam via @bukalapak https://t.co/Tu4sT06SHE,Twitter for Android,0,0
2020-05-01 23:17:47,1256256515138154498,minisitemu,Minisite blogger responsiv untul bisnis reseller tokopedia bukalapak dll,twittbot.net,0,0
2020-05-01 23:17:29,1256256437002440705,TeknovasiM,Papan Pantul Basket NBA - 1200x800 mm... https://t.co/KQGNSUZHjH,Bukalapak,0,0
2020-05-01 23:15:18,1256255888169381889,bayutrenggana,Hand Grip Sepeda Double Lock Kulit PU Retro Vintage via @bukalapak https://t.co/VFa201fXeO,Twitter for Android,0,0
2020-05-01 23:13:30,1256255436941955073,hadifianwidjaja,@papahnya_dedek @AlnissaStore @Tre005 @dzulfian @AdamasBelva @ruangguru Kalau skrg gak bisa. Kalau dari awal desain nya gak pake PLATFORM dan langsung modul yah bisa saja. Tapi PLATFORM di fasilitasi supaya PRIBADI / Lembaga pelatihan kecil bisa jualan modul nya via PLATFORM spt ke TOKOPEDIA atau BUKALAPAK Misalnya... CHEF JUNA juga jualan modul https://t.co/ksHdJgENeB,Twitter for iPhone,0,0
2020-05-01 23:09:42,1256254480326119431,bayutrenggana,FMF Handlebar Stang Sepeda Alloy 25.4 x 520mm via @bukalapak https://t.co/kr78F6pmo2,Twitter for Android,0,0
2020-05-01 23:09:31,1256254431978536961,WillyHSN,"READY FOR ORDER, MISB AND NEW All Ready Stock lainnya Details and Price Check Market Place or PM Search👇👇👇 - Tokopedia : HSN OL Shop - Shopee : hsnolshop - Bukalapak : HSN  Untuk PRE ORDER DETAILS FOLLOW MY… https://t.co/IvpJbvoNUE",Instagram,0,0
2020-05-01 23:09:03,1256254314877616129,ridwansyah_el,@SitiNur70212842 di bukalapak ada mba,Twitter for Android,0,0
2020-05-01 23:06:52,1256253767097315329,kalimayafashion,Bukalapak  kalimayafashion https://t.co/6axxIZEr2Z https://t.co/nlNbjuOQGs,Twitter for Android,1,0
2020-05-01 23:06:34,1256253691763531777,WillyHSN,"READY FOR ORDER, MISB AND NEW All Ready Stock lainnya Details and Price Check Market Place or PM Search👇👇👇 - Tokopedia : HSN OL Shop - Shopee : hsnolshop - Bukalapak : HSN  Untuk PRE ORDER DETAILS FOLLOW MY… https://t.co/z20lOaw4AF",Instagram,0,0
2020-05-01 23:06:18,1256253622842617856,Aldirahmanz,@S15Bayu ZOORO HEXOHM 60ML 3MG BY VAPEZOO X JVAPE X JEGEG  https://t.co/Lnt1Vk9Ia0 mangga sikat,Twitter for iPhone,0,0
2020-05-01 23:06:10,1256253591075069957,WillyHSN,"READY FOR ORDER, MISB AND NEW All Ready Stock lainnya Details and Price Check Market Place or PM Search👇👇👇 - Tokopedia : HSN OL Shop - Shopee : hsnolshop - Bukalapak : HSN  Untuk PRE ORDER DETAILS FOLLOW MY… https://t.co/rxySZJrtgG",Instagram,0,0
2020-05-01 23:05:41,1256253466785144833,WillyHSN,"READY FOR ORDER, MISB AND NEW All Ready Stock lainnya Details and Price Check Market Place or PM Search👇👇👇 - Tokopedia : HSN OL Shop - Shopee : hsnolshop - Bukalapak : HSN  Untuk PRE ORDER DETAILS FOLLOW MY… https://t.co/ZleGciwdd7",Instagram,0,0
2020-05-01 23:05:32,1256253430869504000,WillyHSN,"READY FOR ORDER, MISB AND NEW All Ready Stock lainnya Details and Price Check Market Place or PM Search👇👇👇 - Tokopedia : HSN OL Shop - Shopee : hsnolshop - Bukalapak : HSN  Untuk PRE ORDER DETAILS FOLLOW MY… https://t.co/9b7YvHlH52",Instagram,0,0
2020-05-01 23:03:01,1256252797630115841,mimif_02,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 1,twittbot.net,0,0
2020-05-01 23:03:00,1256252794547265536,mimif_04,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 1,twittbot.net,0,0
2020-05-01 23:02:53,1256252762007826433,mimif_05,Jual followers - Instagram - Twitter - Bukalapak - Tokopedia - Shopee Wa 0816.220.553 #followers #like #lfl #indonesia 1,twittbot.net,0,0
2020-05-01 23:00:59,1256252283278356480,bayutrenggana,Lampu LED Belakang Sepeda Waterproof Rechargeable USB 4 Mode via @bukalapak https://t.co/pbssisVc4A,Twitter for Android,0,0
2020-05-01 22:57:32,1256251417913724930,zarcomania,"@bukalapak Bukamall katanya ditanggung keasliannya, nyatanya salah satu penjual (treeing) banyak menjual barang tdk sesuai dengan judul iklannya. Saya salah satu yang tertipu. Pengiriman hampir 2 bln, ketika mau kompalain hanya pembelian 30 hari sebelumnya, sy pembelian 2 bulan yg lalu. https://t.co/XOXQrrzyRL",Twitter Web App,0,0
2020-05-01 22:56:04,1256251047594455040,bayutrenggana,Handgrip Sepeda Lipat Sepeda Gunung MTB Folding Bike Retro Vintage Spoon Kulit PU via @bukalapak https://t.co/T99pTCT5Yn,Twitter for Android,0,0
2020-05-01 22:46:22,1256248604949245954,fahridzal_,"@ridwanhr Perasaan bnyak yg gratis malah pak gub...toped shoppe,bukalapak ada gratis ongkir semuannya",Twitter for Android,0,0
2020-05-01 22:44:37,1256248167311372288,bayutrenggana,"Jual Tas Sepeda Luggage Koper Mini Front Block Sepeda Lipat Folding Bike Rp244750 | Pesan via Bukalapak, klik → https://t.co/EVBzTIYM5p",Twitter for Android,0,0
2020-05-01 22:43:13,1256247812691357696,bayutrenggana,Tas Sepeda Luggage Koper Mini Front Block Sepeda Lipat Foldin Bike via @bukalapak https://t.co/6Bt1APKmjL,Twitter for Android,0,0
2020-05-01 22:36:59,1256246245598720000,Robert_Imanuel,@sayangnyawekant @Denyyii @bukalapak Sudah pd dptkan kompensasinya..Syukuri aja rejeki yg sdh kita terima melalui BL..mana tau besok2 dpt rejeki lg melalui BL..😀👍👍..,Twitter for Android,0,0
2020-05-01 22:34:04,1256245510203076609,viksleepy,Deder Keris Gaya Jogja Kayu Stigi Kar... https://t.co/vimWYfeJTj,Bukalapak,0,0
2020-05-01 22:30:13,1256244544200257539,Dagdigduq,https://t.co/gA7hBvndhR ada yang minta linknya ini di cek aja,Twitter Web App,1,0
2020-05-01 22:28:16,1256244052007084032,viksleepy,Deder Keris Gaya Jogja Kayu Galih Nog... https://t.co/AXGaZb6Nbu,Bukalapak,0,0
2020-05-01 22:25:29,1256243353353478144,viksleepy,Deder Keris Jogja Kayu Stigi Motif Mb... https://t.co/YSzq4dQ6GU,Bukalapak,0,0
2020-05-01 22:22:04,1256242490467921920,ima_imoth,@bukalapak Tolong bisa di DM saja?,Twitter Web App,0,0
2020-05-01 22:20:05,1256241992201166850,hellowshap,@mansyahh_ Cari di bukalapak,Twitter for Android,0,0
2020-05-01 22:18:58,1256241710977314818,viksleepy,Deder Keris Gaya Jogja Kayu Timoho Mo... https://t.co/WN0ebdSEht,Bukalapak,0,0
2020-05-01 22:17:01,1256241219866202113,hadifianwidjaja,"@papahnya_dedek @AlnissaStore @Tre005 @dzulfian @AdamasBelva @ruangguru PLATFORM kayak RUANGGURU, SISNAKER memiliki modul Buatan PLATFORM sendiri dan modul buatan lembaga pelatihan lain. Kalau Platform kayak TOKOPEDIA dan BUKALAPAK kayaknya modul nya dari pihak lembaga pelatihan. ADA MASALAH ??",Twitter for iPhone,0,0
2020-05-01 22:11:50,1256239916733935617,ahmdrifqimaimun,"Setelah berhasil menjadi affiliate, langkah selanjutnya adalah membuat tokomu, bisa pakai tokopedia, bukalapak, shopee, dll. Buat banyak toko di banyak marketplace juga bisa, ga harus satu",Twitter Web App,0,0
2020-05-01 22:09:54,1256239427828908032,raeisyourbae,Romance? Ada  Thriller? Ada  Fantasy? Juga adaa. Semua nya lengkap di @penerbitharu yuukk kepoin karena lgi ada diskon up to 75% lhoo!!! Jangan sampe ketinggalan &gt;&lt; !! https://t.co/lQwCduYsaX https://t.co/uO7wLKbX5H https://t.co/WoUcJXJPd1  #HaruGrupRamadhanGiveaway #Periode2 https://t.co/CGhid3PS8A,Twitter for Android,0,0
2020-05-01 22:08:41,1256239123456819201,dftoza,@itsputrey Cari aje di bukalapak,Twitter for iPhone,0,0
2020-05-01 22:06:18,1256238524061212672,CoCKomputer,MSI Agility GD70 https://t.co/4iIKrEIUiX,Bukalapak,0,0
2020-05-01 22:05:39,1256238361548746754,arnynt,T H R A N D U A L • hairtonic 100ml dan 250ml  Ready stock. Hadir kembali. Back in stock.  Pemesanan : • DM  • Whatsapp https://t.co/D2xHRpg1UF  • Tokopedia https://t.co/saDElfeEV5  • Shopee  https://t.co/DSHADZTShe  • Bukalapak https://t.co/CfGbuIhCt2 https://t.co/v523hQMNt7,Twitter for Android,0,2
2020-05-01 21:57:39,1256236346550689793,WillyHSN,"READY FOR ORDER, MISB AND NEW All Ready Stock lainnya Details and Price Check Market Place or PM Search👇👇👇 - Tokopedia : HSN OL Shop - Shopee : hsnolshop - Bukalapak : HSN  Untuk PRE ORDER DETAILS FOLLOW MY… https://t.co/QcbJg0ShyR",Instagram,0,0
2020-05-01 21:55:19,1256235760237400070,tanyainrl,"Tanyainrl ada yang punya apk bukalapak? aku mau minta tolong dong, rep please..",tanyainrl,0,0
2020-05-01 21:54:09,1256235467567226880,ahmdrifqimaimun,"Buat memperjelas sistemnya, jadi nanti kalian buat toko di marketplace online yg mainstream seperti tokopedia, shopee, bukalapak, dll. Nanti buyer akan beli barang di tokomu kemudian kamu beli di jakmall, dari jakmall akan mengirimkan barang ke buyermu dengan nama tokomu",Twitter Web App,0,0
2020-05-01 21:51:29,1256234795581034501,elk_wahyu,@wilsonsitorus @jokowi Biar sekalian tidak waras. Saya usul Mr. Presiden @jokowi adakan pelatihan online (kartu prakerja) dengan tema: Ketahanan Jomblo di Pandemi #Covid19  #NegaraMainMain @ruangguru @tokopedia @bukalapak,Twitter for Android,0,0
2020-05-01 21:50:43,1256234601380536322,bayutrenggana,Crankset XLR 8 34-50T Hollow Tech 2 via @bukalapak https://t.co/So0CyXvd7t,Twitter for Android,0,0
2020-05-01 21:47:41,1256233840051392517,amrymz_,"@bdngfess Ngiring kang, goggle jacket unbrand, karet tangan masih kenceng. Size M euro fit L indo. 150k weh buat bayar pajak motor. goggle jacket google jaket abu abu grey size L VGC via @bukalapak https://t.co/c8FoNbe3WZ https://t.co/F3dMAviWv8",Twitter for Android,0,1
2020-05-01 21:47:07,1256233697784868868,iiiwannnn,Pesawat stop operasi. Tp stiap w blanja di bukalapak kok smpai ny cepat yee haha. Mash mikir ini brang di kirim pakai ap 😅,Twitter for iPhone,0,0
